userId,factId,rating
100,50,5
100,51,5
100,52,5
100,53,5
100,54,1
100,55,1
100,56,1
100,57,1
100,58,1
100,59,1
100,60,1
100,14,5
100,20,5
100,11,5
100,4,4
100,12,1
101,50,5
101,51,5
101,52,5
101,53,5
101,54,1
101,55,1
101,56,1
101,57,1
101,58,1
101,59,1
101,60,1
101,12,1
101,1,4
101,11,5
101,7,2.5
101,3,1
102,50,5
102,51,5
102,52,5
102,53,5
102,54,1
102,55,1
102,56,1
102,57,1
102,58,1
102,59,1
102,60,1
102,2,4
102,3,1
102,8,4
102,9,2.5
102,19,4
103,50,5
103,51,5
103,52,5
103,53,5
103,54,1
103,55,1
103,56,1
103,57,1
103,58,1
103,59,1
103,60,1
103,17,1
103,13,2.5
103,3,1
103,1,4
103,6,2.5
104,50,5
104,51,5
104,52,5
104,53,5
104,54,1
104,55,1
104,56,1
104,57,1
104,58,1
104,59,1
104,60,1
104,10,4
104,10,4
104,6,2.5
104,20,5
104,1,4
105,50,5
105,51,5
105,52,5
105,53,5
105,54,1
105,55,1
105,56,1
105,57,1
105,58,1
105,59,1
105,60,1
105,12,1
105,14,5
105,4,4
105,13,2.5
105,17,1
106,50,5
106,51,5
106,52,5
106,53,5
106,54,1
106,55,1
106,56,1
106,57,1
106,58,1
106,59,1
106,60,1
106,10,4
106,20,5
106,13,2.5
106,7,2.5
106,12,1
107,50,5
107,51,5
107,52,5
107,53,5
107,54,1
107,55,1
107,56,1
107,57,1
107,58,1
107,59,1
107,60,1
107,7,2.5
107,3,1
107,12,1
107,7,2.5
107,9,2.5
108,50,5
108,51,5
108,52,5
108,53,5
108,54,1
108,55,1
108,56,1
108,57,1
108,58,1
108,59,1
108,60,1
108,17,1
108,1,4
108,15,4
108,9,2.5
108,17,1
109,50,5
109,51,5
109,52,5
109,53,5
109,54,1
109,55,1
109,56,1
109,57,1
109,58,1
109,59,1
109,60,1
109,18,1
109,6,2.5
109,16,4
109,11,5
109,17,1
110,50,5
110,51,5
110,52,5
110,53,5
110,54,1
110,55,1
110,56,1
110,57,1
110,58,1
110,59,1
110,60,1
110,8,4
110,10,4
110,1,4
110,6,2.5
110,6,2.5
111,50,5
111,51,5
111,52,5
111,53,5
111,54,1
111,55,1
111,56,1
111,57,1
111,58,1
111,59,1
111,60,1
111,3,1
111,15,4
111,9,2.5
111,3,1
111,11,5
112,50,5
112,51,5
112,52,5
112,53,5
112,54,1
112,55,1
112,56,1
112,57,1
112,58,1
112,59,1
112,60,1
112,7,2.5
112,1,4
112,10,4
112,8,4
112,3,1
113,50,5
113,51,5
113,52,5
113,53,5
113,54,1
113,55,1
113,56,1
113,57,1
113,58,1
113,59,1
113,60,1
113,7,2.5
113,7,2.5
113,19,4
113,7,2.5
113,18,1
114,50,5
114,51,5
114,52,5
114,53,5
114,54,1
114,55,1
114,56,1
114,57,1
114,58,1
114,59,1
114,60,1
114,1,4
114,7,2.5
114,2,4
114,13,2.5
114,14,5
115,50,5
115,51,5
115,52,5
115,53,5
115,54,1
115,55,1
115,56,1
115,57,1
115,58,1
115,59,1
115,60,1
115,8,4
115,18,1
115,10,4
115,20,5
115,20,5
116,50,5
116,51,5
116,52,5
116,53,5
116,54,1
116,55,1
116,56,1
116,57,1
116,58,1
116,59,1
116,60,1
116,12,1
116,15,4
116,16,4
116,15,4
116,17,1
117,50,5
117,51,5
117,52,5
117,53,5
117,54,1
117,55,1
117,56,1
117,57,1
117,58,1
117,59,1
117,60,1
117,1,4
117,18,1
117,17,1
117,19,4
117,5,1
118,50,5
118,51,5
118,52,5
118,53,5
118,54,1
118,55,1
118,56,1
118,57,1
118,58,1
118,59,1
118,60,1
118,2,4
118,9,2.5
118,14,5
118,9,2.5
118,15,4
119,50,5
119,51,5
119,52,5
119,53,5
119,54,1
119,55,1
119,56,1
119,57,1
119,58,1
119,59,1
119,60,1
119,14,5
119,4,4
119,7,2.5
119,2,4
119,13,2.5
120,50,5
120,51,5
120,52,5
120,53,5
120,54,1
120,55,1
120,56,1
120,57,1
120,58,1
120,59,1
120,60,1
120,3,1
120,12,1
120,11,5
120,1,4
120,5,1
121,50,5
121,51,5
121,52,5
121,53,5
121,54,1
121,55,1
121,56,1
121,57,1
121,58,1
121,59,1
121,60,1
121,19,4
121,20,5
121,13,2.5
121,20,5
121,17,1
122,50,5
122,51,5
122,52,5
122,53,5
122,54,1
122,55,1
122,56,1
122,57,1
122,58,1
122,59,1
122,60,1
122,13,2.5
122,7,2.5
122,9,2.5
122,5,1
122,13,2.5
123,50,5
123,51,5
123,52,5
123,53,5
123,54,1
123,55,1
123,56,1
123,57,1
123,58,1
123,59,1
123,60,1
123,2,4
123,2,4
123,15,4
123,18,1
123,19,4
124,50,5
124,51,5
124,52,5
124,53,5
124,54,1
124,55,1
124,56,1
124,57,1
124,58,1
124,59,1
124,60,1
124,10,4
124,4,4
124,15,4
124,11,5
124,16,4
125,50,5
125,51,5
125,52,5
125,53,5
125,54,1
125,55,1
125,56,1
125,57,1
125,58,1
125,59,1
125,60,1
125,18,1
125,5,1
125,2,4
125,11,5
125,6,2.5
126,50,5
126,51,5
126,52,5
126,53,5
126,54,1
126,55,1
126,56,1
126,57,1
126,58,1
126,59,1
126,60,1
126,17,1
126,5,1
126,4,4
126,19,4
126,5,1
127,50,5
127,51,5
127,52,5
127,53,5
127,54,1
127,55,1
127,56,1
127,57,1
127,58,1
127,59,1
127,60,1
127,3,1
127,19,4
127,3,1
127,14,5
127,19,4
128,50,5
128,51,5
128,52,5
128,53,5
128,54,1
128,55,1
128,56,1
128,57,1
128,58,1
128,59,1
128,60,1
128,13,2.5
128,6,2.5
128,20,5
128,5,1
128,19,4
129,50,5
129,51,5
129,52,5
129,53,5
129,54,1
129,55,1
129,56,1
129,57,1
129,58,1
129,59,1
129,60,1
129,17,1
129,17,1
129,19,4
129,2,4
129,13,2.5
130,50,5
130,51,5
130,52,5
130,53,5
130,54,1
130,55,1
130,56,1
130,57,1
130,58,1
130,59,1
130,60,1
130,7,2.5
130,1,4
130,4,4
130,6,2.5
130,15,4
131,50,5
131,51,5
131,52,5
131,53,5
131,54,1
131,55,1
131,56,1
131,57,1
131,58,1
131,59,1
131,60,1
131,15,4
131,8,4
131,16,4
131,11,5
131,19,4
132,50,5
132,51,5
132,52,5
132,53,5
132,54,1
132,55,1
132,56,1
132,57,1
132,58,1
132,59,1
132,60,1
132,15,4
132,10,4
132,9,2.5
132,9,2.5
132,20,5
133,50,5
133,51,5
133,52,5
133,53,5
133,54,1
133,55,1
133,56,1
133,57,1
133,58,1
133,59,1
133,60,1
133,7,2.5
133,17,1
133,3,1
133,14,5
133,19,4
134,50,5
134,51,5
134,52,5
134,53,5
134,54,1
134,55,1
134,56,1
134,57,1
134,58,1
134,59,1
134,60,1
134,14,5
134,20,5
134,1,4
134,1,4
134,5,1
135,50,5
135,51,5
135,52,5
135,53,5
135,54,1
135,55,1
135,56,1
135,57,1
135,58,1
135,59,1
135,60,1
135,15,4
135,20,5
135,14,5
135,9,2.5
135,1,4
136,50,5
136,51,5
136,52,5
136,53,5
136,54,1
136,55,1
136,56,1
136,57,1
136,58,1
136,59,1
136,60,1
136,9,2.5
136,6,2.5
136,13,2.5
136,2,4
136,19,4
137,50,5
137,51,5
137,52,5
137,53,5
137,54,1
137,55,1
137,56,1
137,57,1
137,58,1
137,59,1
137,60,1
137,3,1
137,5,1
137,15,4
137,8,4
137,9,2.5
138,50,5
138,51,5
138,52,5
138,53,5
138,54,1
138,55,1
138,56,1
138,57,1
138,58,1
138,59,1
138,60,1
138,19,4
138,9,2.5
138,6,2.5
138,10,4
138,4,4
139,50,5
139,51,5
139,52,5
139,53,5
139,54,1
139,55,1
139,56,1
139,57,1
139,58,1
139,59,1
139,60,1
139,1,4
139,8,4
139,14,5
139,9,2.5
139,7,2.5
140,50,5
140,51,5
140,52,5
140,53,5
140,54,1
140,55,1
140,56,1
140,57,1
140,58,1
140,59,1
140,60,1
140,1,4
140,14,5
140,1,4
140,3,1
140,11,5
141,50,5
141,51,5
141,52,5
141,53,5
141,54,1
141,55,1
141,56,1
141,57,1
141,58,1
141,59,1
141,60,1
141,14,5
141,20,5
141,2,4
141,16,4
141,2,4
142,50,5
142,51,5
142,52,5
142,53,5
142,54,1
142,55,1
142,56,1
142,57,1
142,58,1
142,59,1
142,60,1
142,4,4
142,2,4
142,14,5
142,3,1
142,4,4
143,50,5
143,51,5
143,52,5
143,53,5
143,54,1
143,55,1
143,56,1
143,57,1
143,58,1
143,59,1
143,60,1
143,8,4
143,5,1
143,2,4
143,8,4
143,18,1
144,50,5
144,51,5
144,52,5
144,53,5
144,54,1
144,55,1
144,56,1
144,57,1
144,58,1
144,59,1
144,60,1
144,9,2.5
144,2,4
144,4,4
144,14,5
144,4,4
145,50,5
145,51,5
145,52,5
145,53,5
145,54,1
145,55,1
145,56,1
145,57,1
145,58,1
145,59,1
145,60,1
145,4,4
145,5,1
145,10,4
145,5,1
145,16,4
146,50,5
146,51,5
146,52,5
146,53,5
146,54,1
146,55,1
146,56,1
146,57,1
146,58,1
146,59,1
146,60,1
146,4,4
146,15,4
146,6,2.5
146,20,5
146,3,1
147,50,5
147,51,5
147,52,5
147,53,5
147,54,1
147,55,1
147,56,1
147,57,1
147,58,1
147,59,1
147,60,1
147,13,2.5
147,18,1
147,10,4
147,14,5
147,16,4
148,50,5
148,51,5
148,52,5
148,53,5
148,54,1
148,55,1
148,56,1
148,57,1
148,58,1
148,59,1
148,60,1
148,16,4
148,15,4
148,18,1
148,11,5
148,10,4
149,50,5
149,51,5
149,52,5
149,53,5
149,54,1
149,55,1
149,56,1
149,57,1
149,58,1
149,59,1
149,60,1
149,5,1
149,13,2.5
149,4,4
149,20,5
149,19,4
150,50,5
150,51,5
150,52,5
150,53,5
150,54,1
150,55,1
150,56,1
150,57,1
150,58,1
150,59,1
150,60,1
150,5,1
150,17,1
150,5,1
150,4,4
150,14,5
151,50,5
151,51,5
151,52,5
151,53,5
151,54,1
151,55,1
151,56,1
151,57,1
151,58,1
151,59,1
151,60,1
151,5,1
151,19,4
151,17,1
151,3,1
151,3,1
152,50,5
152,51,5
152,52,5
152,53,5
152,54,1
152,55,1
152,56,1
152,57,1
152,58,1
152,59,1
152,60,1
152,6,2.5
152,7,2.5
152,7,2.5
152,9,2.5
152,18,1
153,50,5
153,51,5
153,52,5
153,53,5
153,54,1
153,55,1
153,56,1
153,57,1
153,58,1
153,59,1
153,60,1
153,13,2.5
153,14,5
153,1,4
153,10,4
153,18,1
154,50,5
154,51,5
154,52,5
154,53,5
154,54,1
154,55,1
154,56,1
154,57,1
154,58,1
154,59,1
154,60,1
154,20,5
154,14,5
154,2,4
154,18,1
154,6,2.5
155,50,5
155,51,5
155,52,5
155,53,5
155,54,1
155,55,1
155,56,1
155,57,1
155,58,1
155,59,1
155,60,1
155,11,5
155,12,1
155,6,2.5
155,10,4
155,11,5
156,50,5
156,51,5
156,52,5
156,53,5
156,54,1
156,55,1
156,56,1
156,57,1
156,58,1
156,59,1
156,60,1
156,17,1
156,2,4
156,19,4
156,4,4
156,1,4
157,50,5
157,51,5
157,52,5
157,53,5
157,54,1
157,55,1
157,56,1
157,57,1
157,58,1
157,59,1
157,60,1
157,18,1
157,12,1
157,1,4
157,19,4
157,17,1
158,50,5
158,51,5
158,52,5
158,53,5
158,54,1
158,55,1
158,56,1
158,57,1
158,58,1
158,59,1
158,60,1
158,18,1
158,11,5
158,15,4
158,11,5
158,17,1
159,50,5
159,51,5
159,52,5
159,53,5
159,54,1
159,55,1
159,56,1
159,57,1
159,58,1
159,59,1
159,60,1
159,3,1
159,5,1
159,12,1
159,11,5
159,19,4
160,50,5
160,51,5
160,52,5
160,53,5
160,54,1
160,55,1
160,56,1
160,57,1
160,58,1
160,59,1
160,60,1
160,1,4
160,7,2.5
160,7,2.5
160,20,5
160,18,1
161,50,5
161,51,5
161,52,5
161,53,5
161,54,1
161,55,1
161,56,1
161,57,1
161,58,1
161,59,1
161,60,1
161,4,4
161,5,1
161,17,1
161,5,1
161,20,5
162,50,5
162,51,5
162,52,5
162,53,5
162,54,1
162,55,1
162,56,1
162,57,1
162,58,1
162,59,1
162,60,1
162,9,2.5
162,13,2.5
162,19,4
162,7,2.5
162,20,5
163,50,5
163,51,5
163,52,5
163,53,5
163,54,1
163,55,1
163,56,1
163,57,1
163,58,1
163,59,1
163,60,1
163,2,4
163,7,2.5
163,12,1
163,17,1
163,11,5
164,50,5
164,51,5
164,52,5
164,53,5
164,54,1
164,55,1
164,56,1
164,57,1
164,58,1
164,59,1
164,60,1
164,15,4
164,16,4
164,17,1
164,3,1
164,12,1
165,50,5
165,51,5
165,52,5
165,53,5
165,54,1
165,55,1
165,56,1
165,57,1
165,58,1
165,59,1
165,60,1
165,1,4
165,10,4
165,12,1
165,10,4
165,9,2.5
166,50,5
166,51,5
166,52,5
166,53,5
166,54,1
166,55,1
166,56,1
166,57,1
166,58,1
166,59,1
166,60,1
166,6,2.5
166,18,1
166,15,4
166,11,5
166,9,2.5
167,50,5
167,51,5
167,52,5
167,53,5
167,54,1
167,55,1
167,56,1
167,57,1
167,58,1
167,59,1
167,60,1
167,1,4
167,11,5
167,3,1
167,14,5
167,1,4
168,50,5
168,51,5
168,52,5
168,53,5
168,54,1
168,55,1
168,56,1
168,57,1
168,58,1
168,59,1
168,60,1
168,14,5
168,20,5
168,12,1
168,1,4
168,2,4
169,50,5
169,51,5
169,52,5
169,53,5
169,54,1
169,55,1
169,56,1
169,57,1
169,58,1
169,59,1
169,60,1
169,5,1
169,17,1
169,18,1
169,8,4
169,5,1
170,50,5
170,51,5
170,52,5
170,53,5
170,54,1
170,55,1
170,56,1
170,57,1
170,58,1
170,59,1
170,60,1
170,15,4
170,9,2.5
170,11,5
170,20,5
170,7,2.5
171,50,5
171,51,5
171,52,5
171,53,5
171,54,1
171,55,1
171,56,1
171,57,1
171,58,1
171,59,1
171,60,1
171,1,4
171,5,1
171,18,1
171,15,4
171,7,2.5
172,50,5
172,51,5
172,52,5
172,53,5
172,54,1
172,55,1
172,56,1
172,57,1
172,58,1
172,59,1
172,60,1
172,6,2.5
172,4,4
172,14,5
172,14,5
172,4,4
173,50,5
173,51,5
173,52,5
173,53,5
173,54,1
173,55,1
173,56,1
173,57,1
173,58,1
173,59,1
173,60,1
173,16,4
173,16,4
173,16,4
173,4,4
173,6,2.5
174,50,5
174,51,5
174,52,5
174,53,5
174,54,1
174,55,1
174,56,1
174,57,1
174,58,1
174,59,1
174,60,1
174,7,2.5
174,12,1
174,2,4
174,8,4
174,12,1
175,50,5
175,51,5
175,52,5
175,53,5
175,54,1
175,55,1
175,56,1
175,57,1
175,58,1
175,59,1
175,60,1
175,15,4
175,10,4
175,9,2.5
175,9,2.5
175,2,4
176,50,5
176,51,5
176,52,5
176,53,5
176,54,1
176,55,1
176,56,1
176,57,1
176,58,1
176,59,1
176,60,1
176,10,4
176,16,4
176,6,2.5
176,1,4
176,13,2.5
177,50,5
177,51,5
177,52,5
177,53,5
177,54,1
177,55,1
177,56,1
177,57,1
177,58,1
177,59,1
177,60,1
177,18,1
177,2,4
177,9,2.5
177,11,5
177,2,4
178,50,5
178,51,5
178,52,5
178,53,5
178,54,1
178,55,1
178,56,1
178,57,1
178,58,1
178,59,1
178,60,1
178,10,4
178,5,1
178,4,4
178,7,2.5
178,20,5
179,50,5
179,51,5
179,52,5
179,53,5
179,54,1
179,55,1
179,56,1
179,57,1
179,58,1
179,59,1
179,60,1
179,13,2.5
179,3,1
179,6,2.5
179,15,4
179,20,5
180,50,5
180,51,5
180,52,5
180,53,5
180,54,1
180,55,1
180,56,1
180,57,1
180,58,1
180,59,1
180,60,1
180,5,1
180,12,1
180,16,4
180,3,1
180,19,4
181,50,5
181,51,5
181,52,5
181,53,5
181,54,1
181,55,1
181,56,1
181,57,1
181,58,1
181,59,1
181,60,1
181,11,5
181,12,1
181,14,5
181,6,2.5
181,19,4
182,50,5
182,51,5
182,52,5
182,53,5
182,54,1
182,55,1
182,56,1
182,57,1
182,58,1
182,59,1
182,60,1
182,12,1
182,16,4
182,12,1
182,20,5
182,13,2.5
183,50,5
183,51,5
183,52,5
183,53,5
183,54,1
183,55,1
183,56,1
183,57,1
183,58,1
183,59,1
183,60,1
183,8,4
183,17,1
183,19,4
183,9,2.5
183,2,4
184,50,5
184,51,5
184,52,5
184,53,5
184,54,1
184,55,1
184,56,1
184,57,1
184,58,1
184,59,1
184,60,1
184,12,1
184,4,4
184,14,5
184,2,4
184,4,4
185,50,5
185,51,5
185,52,5
185,53,5
185,54,1
185,55,1
185,56,1
185,57,1
185,58,1
185,59,1
185,60,1
185,10,4
185,4,4
185,12,1
185,12,1
185,15,4
186,50,5
186,51,5
186,52,5
186,53,5
186,54,1
186,55,1
186,56,1
186,57,1
186,58,1
186,59,1
186,60,1
186,17,1
186,12,1
186,5,1
186,13,2.5
186,1,4
187,50,5
187,51,5
187,52,5
187,53,5
187,54,1
187,55,1
187,56,1
187,57,1
187,58,1
187,59,1
187,60,1
187,20,5
187,3,1
187,15,4
187,16,4
187,10,4
188,50,5
188,51,5
188,52,5
188,53,5
188,54,1
188,55,1
188,56,1
188,57,1
188,58,1
188,59,1
188,60,1
188,3,1
188,14,5
188,3,1
188,19,4
188,1,4
189,50,5
189,51,5
189,52,5
189,53,5
189,54,1
189,55,1
189,56,1
189,57,1
189,58,1
189,59,1
189,60,1
189,9,2.5
189,10,4
189,16,4
189,14,5
189,6,2.5
190,50,5
190,51,5
190,52,5
190,53,5
190,54,1
190,55,1
190,56,1
190,57,1
190,58,1
190,59,1
190,60,1
190,15,4
190,12,1
190,6,2.5
190,15,4
190,17,1
191,50,5
191,51,5
191,52,5
191,53,5
191,54,1
191,55,1
191,56,1
191,57,1
191,58,1
191,59,1
191,60,1
191,15,4
191,1,4
191,13,2.5
191,8,4
191,14,5
192,50,5
192,51,5
192,52,5
192,53,5
192,54,1
192,55,1
192,56,1
192,57,1
192,58,1
192,59,1
192,60,1
192,14,5
192,12,1
192,6,2.5
192,11,5
192,5,1
193,50,5
193,51,5
193,52,5
193,53,5
193,54,1
193,55,1
193,56,1
193,57,1
193,58,1
193,59,1
193,60,1
193,11,5
193,14,5
193,4,4
193,5,1
193,13,2.5
194,50,5
194,51,5
194,52,5
194,53,5
194,54,1
194,55,1
194,56,1
194,57,1
194,58,1
194,59,1
194,60,1
194,19,4
194,18,1
194,19,4
194,6,2.5
194,2,4
195,50,5
195,51,5
195,52,5
195,53,5
195,54,1
195,55,1
195,56,1
195,57,1
195,58,1
195,59,1
195,60,1
195,9,2.5
195,16,4
195,9,2.5
195,16,4
195,3,1
196,50,5
196,51,5
196,52,5
196,53,5
196,54,1
196,55,1
196,56,1
196,57,1
196,58,1
196,59,1
196,60,1
196,17,1
196,7,2.5
196,16,4
196,2,4
196,6,2.5
197,50,5
197,51,5
197,52,5
197,53,5
197,54,1
197,55,1
197,56,1
197,57,1
197,58,1
197,59,1
197,60,1
197,2,4
197,10,4
197,5,1
197,12,1
197,20,5
198,50,5
198,51,5
198,52,5
198,53,5
198,54,1
198,55,1
198,56,1
198,57,1
198,58,1
198,59,1
198,60,1
198,3,1
198,1,4
198,6,2.5
198,18,1
198,19,4
199,50,5
199,51,5
199,52,5
199,53,5
199,54,1
199,55,1
199,56,1
199,57,1
199,58,1
199,59,1
199,60,1
199,6,2.5
199,8,4
199,18,1
199,13,2.5
199,14,5
300,50,1
300,51,1
300,52,1
300,53,1
300,54,1
300,55,1
